country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Latvia,,2020-01-22,-58,0,0,,,,,,,,,
Latvia,,2020-01-23,-57,0,0,,,,,,,,,
Latvia,,2020-01-24,-56,0,0,,,,,,,,,
Latvia,,2020-01-25,-55,0,0,,,,,,,,,
Latvia,,2020-01-26,-54,0,0,,,,,,,,,
Latvia,,2020-01-27,-53,0,0,,,,,,,,,
Latvia,,2020-01-28,-52,0,0,,,,,,,,,
Latvia,,2020-01-29,-51,0,0,,,,,,,,,
Latvia,,2020-01-30,-50,0,0,,,,,,,,,
Latvia,,2020-01-31,-49,0,0,,,,,,,,,
Latvia,,2020-02-01,-48,0,0,,,,,,,,,
Latvia,,2020-02-02,-47,0,0,,,,,,,,,
Latvia,,2020-02-03,-46,0,0,,,,,,,,,
Latvia,,2020-02-04,-45,0,0,,,,,,,,,
Latvia,,2020-02-05,-44,0,0,,,,,,,,,
Latvia,,2020-02-06,-43,0,0,,,,,,,,,
Latvia,,2020-02-07,-42,0,0,,,,,,,,,
Latvia,,2020-02-08,-41,0,0,,,,,,,,,
Latvia,,2020-02-09,-40,0,0,,,,,,,,,
Latvia,,2020-02-10,-39,0,0,,,,,,,,,
Latvia,,2020-02-11,-38,0,0,,,,,,,,,
Latvia,,2020-02-12,-37,0,0,,,,,,,,,
Latvia,,2020-02-13,-36,0,0,,,,,,,,,
Latvia,,2020-02-14,-35,0,0,,,,,,,,,
Latvia,,2020-02-15,-34,0,0,,,,,,,,,
Latvia,,2020-02-16,-33,0,0,,,,,,,,,
Latvia,,2020-02-17,-32,0,0,,,,,,,,,
Latvia,,2020-02-18,-31,0,0,,,,,,,,,
Latvia,,2020-02-19,-30,0,0,,,,,,,,,
Latvia,,2020-02-20,-29,0,0,,,,,,,,,
Latvia,,2020-02-21,-28,0,0,,,,,,,,,
Latvia,,2020-02-22,-27,0,0,,,,,,,,,
Latvia,,2020-02-23,-26,0,0,,,,,,,,,
Latvia,,2020-02-24,-25,0,0,,,,,,,,,
Latvia,,2020-02-25,-24,0,0,,,,,,,,,
Latvia,,2020-02-26,-23,0,0,,,,,,,,,
Latvia,,2020-02-27,-22,0,0,,,,,,,,,
Latvia,,2020-02-28,-21,0,0,,,,,,,,,
Latvia,,2020-02-29,-20,0,0,,,,,,,,,
Latvia,,2020-03-01,-19,0,0,,,,,,,,,
Latvia,,2020-03-02,-18,1,0,,,,,,,,,
Latvia,,2020-03-03,-17,1,0,,,,,,,,,
Latvia,,2020-03-04,-16,1,0,,,,,,,,,
Latvia,,2020-03-05,-15,1,0,,,,,,,,,
Latvia,,2020-03-06,-14,1,0,,,,,,,,,
Latvia,,2020-03-07,-13,1,0,,,,,,,,,
Latvia,,2020-03-08,-12,2,0,,,,,,,,,
Latvia,,2020-03-09,-11,6,0,,,,,,,,,
Latvia,,2020-03-10,-10,8,0,,,,,,,,,
Latvia,,2020-03-11,-9,10,0,,,,,,,,,
Latvia,,2020-03-12,-8,10,0,,,,,,,,,
Latvia,,2020-03-13,-7,17,0,,,,,,,,,
Latvia,,2020-03-14,-6,26,0,,,,,,,,,
Latvia,,2020-03-15,-5,30,0,,,,,,,,,
Latvia,,2020-03-16,-4,34,0,,,,,,,,,
Latvia,,2020-03-17,-3,49,0,,,,,,,,,
Latvia,,2020-03-18,-2,71,0,,,,,,,,,
Latvia,,2020-03-19,-1,86,0,,,,,,,,,
Latvia,,2020-03-20,0,111,0,,,,,,,,,
Latvia,,2020-03-21,1,124,0,,,,,,,,,
Latvia,,2020-03-22,2,139,0,,,,,,,,,
Latvia,,2020-03-23,3,180,0,,,,,,,,,
Latvia,,2020-03-24,4,197,0,,,,,,,,,
Latvia,,2020-03-25,5,221,0,,,,,,,,,
Latvia,,2020-03-26,6,244,0,,,,,,,,,
Latvia,,2020-03-27,7,280,0,,,,,,,,,
Latvia,,2020-03-28,8,305,0,,,,,,,,,
Latvia,,2020-03-29,9,347,0,,,,,,,,,
Latvia,,2020-03-30,10,376,0,,,,,,,,,
Latvia,,2020-03-31,11,398,0,,,,,,,,,
Latvia,,2020-04-01,12,446,0,,,,,,,,,
Latvia,,2020-04-02,13,458,0,,,,,,,,,
Latvia,,2020-04-03,14,493,1,,,,,,,,,
Latvia,,2020-04-04,15,509,1,,,,,,,,,
Latvia,,2020-04-05,16,533,1,,,,,,,,,
Latvia,,2020-04-06,17,542,1,,,,,,,,,
Latvia,,2020-04-07,18,548,2,,,,,,,,,
Latvia,,2020-04-08,19,577,2,,,,,,,,,
Latvia,,2020-04-09,20,589,3,,,,,,,,,
Latvia,,2020-04-10,21,612,3,,,,,,,,,
Latvia,,2020-04-11,22,630,3,,,,,,,,,
Latvia,,2020-04-12,23,651,5,,,,,,,,,
Latvia,,2020-04-13,24,655,5,,,,,,,,,
Latvia,,2020-04-14,25,657,5,,,,,,,,,
Latvia,,2020-04-15,26,666,5,,,,,,,,,
Latvia,,2020-04-16,27,675,5,,,,,,,,,
Latvia,,2020-04-17,28,682,5,,,,,,,,,
Latvia,,2020-04-18,29,712,5,,,,,,,,,
Latvia,,2020-04-19,30,727,5,,,,,,,,,
Latvia,,2020-04-20,31,739,5,,,,,,,,,
Latvia,,2020-04-21,32,748,9,,,,,,,,,
Latvia,,2020-04-22,33,761,11,,,,,,,,,
Latvia,,2020-04-23,34,778,11,,,,,,,,,
Latvia,,2020-04-24,35,784,12,,,,,,,,,
Latvia,,2020-04-25,36,804,12,,,,,,,,,
Latvia,,2020-04-26,37,812,12,,,,,,,,,
Latvia,,2020-04-27,38,818,13,,,,,,,,,
Latvia,,2020-04-28,39,836,13,,,,,,,,,
Latvia,,2020-04-29,40,849,15,,,,,,,,,
Latvia,,2020-04-30,41,858,15,,,,,,,,,
Latvia,,2020-05-01,42,870,16,,,,,,,,,
Latvia,,2020-05-02,43,871,16,,,,,,,,,
Latvia,,2020-05-03,44,879,16,,,,,,,,,
Latvia,,2020-05-04,45,896,16,,,,,,,,,
Latvia,,2020-05-05,46,896,17,,,,,,,,,
Latvia,,2020-05-06,47,900,17,,,,,,,,,
Latvia,,2020-05-07,48,909,18,,,,,,,,,
Latvia,,2020-05-08,49,928,18,,,,,,,,,
Latvia,,2020-05-09,50,930,18,,,,,,,,,
Latvia,,2020-05-10,51,939,18,,,,,,,,,
Latvia,,2020-05-11,52,946,18,,,,,,,,,
Latvia,,2020-05-12,53,950,18,,,,,,,,,
Latvia,,2020-05-13,54,951,19,,,,,,,,,
Latvia,,2020-05-14,55,962,19,,,,,,,,,
Latvia,,2020-05-15,56,970,19,,,,,,,,,
Latvia,,2020-05-16,57,997,19,,,,,,,,,
Latvia,,2020-05-17,58,1008,19,,,,,,,,,
Latvia,,2020-05-18,59,1009,19,,,,,,,,,
Latvia,,2020-05-19,60,1012,21,,,,,,,,,
Latvia,,2020-05-20,61,1016,21,,,,,,,,,
Latvia,,2020-05-21,62,1025,22,,,,,,,,,
Latvia,,2020-05-22,63,1030,22,,,,,,,,,
Latvia,,2020-05-23,64,1046,22,,,,,,,,,
Latvia,,2020-05-24,65,1047,22,,,,,,,,,
Latvia,,2020-05-25,66,1049,22,,,,,,,,,
Latvia,,2020-05-26,67,1053,22,,,,,,,,,
Latvia,,2020-05-27,68,1057,23,,,,,,,,,
Latvia,,2020-05-28,69,1061,24,,,,,,,,,
Latvia,,2020-05-29,70,1064,24,,,,,,,,,
Latvia,,2020-05-30,71,1065,24,,,,,,,,,
Latvia,,2020-05-31,72,1066,24,,,,,,,,,
Latvia,,2020-06-01,73,1066,24,,,,,,,,,
Latvia,,2020-06-02,74,1071,24,,,,,,,,,
Latvia,,2020-06-03,75,1079,24,,,,,,,,,
Latvia,,2020-06-04,76,1082,25,,,,,,,,,
Latvia,,2020-06-05,77,1085,25,,,,,,,,,
Latvia,,2020-06-06,78,1086,25,,,,,,,,,
Latvia,,2020-06-07,79,1088,25,,,,,,,,,
Latvia,,2020-06-08,80,1088,26,,,,,,,,,
Latvia,,2020-06-09,81,1089,26,,,,,,,,,
Latvia,,2020-06-10,82,1092,26,,,,,,,,,
Latvia,,2020-06-11,83,1094,26,,,,,,,,,
Latvia,,2020-06-12,84,1096,27,,,,,,,,,
Latvia,,2020-06-13,85,1097,28,,,,,,,,,
Latvia,,2020-06-14,86,1097,28,,,,,,,,,
Latvia,,2020-06-15,87,1097,28,,,,,,,,,
Latvia,,2020-06-16,88,1098,28,,,,,,,,,
Latvia,,2020-06-17,89,1104,30,,,,,,,,,
Latvia,,2020-06-18,90,1108,30,,,,,,,,,
Latvia,,2020-06-19,91,1110,30,,,,,,,,,
Latvia,,2020-06-20,92,1111,30,,,,,,,,,
Latvia,,2020-06-21,93,1111,30,,,,,,,,,
Latvia,,2020-06-22,94,1111,30,,,,,,,,,
Latvia,,2020-06-23,95,1111,30,,,,,,,,,
Latvia,,2020-06-24,96,1111,30,,,,,,,,,
Latvia,,2020-06-25,97,1111,30,,,,,,,,,
Latvia,,2020-06-26,98,1112,30,,,,,,,,,
Latvia,,2020-06-27,99,1115,30,,,,,,,,,
Latvia,,2020-06-28,100,1116,30,,,,,,,,,
Latvia,,2020-06-29,101,1117,30,,,,,,,,,
Latvia,,2020-06-30,102,1118,30,,,,,,,,,
Latvia,,2020-07-01,103,1121,30,,,,,,,,,
Latvia,,2020-07-02,104,1122,30,,,,,,,,,
Latvia,,2020-07-03,105,1122,30,,,,,,,,,
Latvia,,2020-07-04,106,1123,30,,,,,,,,,
Latvia,,2020-07-05,107,1124,30,,,,,,,,,
Latvia,,2020-07-06,108,1127,30,,,,,,,,,
Latvia,,2020-07-07,109,1134,30,,,,,,,,,
Latvia,,2020-07-08,110,1141,30,,,,,,,,,
Latvia,,2020-07-09,111,1154,30,,,,,,,,,
Latvia,,2020-07-10,112,1165,30,,,,,,,,,
Latvia,,2020-07-11,113,1173,30,,,,,,,,,
Latvia,,2020-07-12,114,1173,30,,,,,,,,,
Latvia,,2020-07-13,115,1174,31,,,,,,,,,
Latvia,,2020-07-14,116,1174,31,,,,,,,,,
Latvia,,2020-07-15,117,1178,31,,,,,,,,,
Latvia,,2020-07-16,118,1179,31,,,,,,,,,
Latvia,,2020-07-17,119,1185,31,,,,,,,,,
Latvia,,2020-07-18,120,1189,31,,,,,,,,,
Latvia,,2020-07-19,121,1192,31,,,,,,,,,
Latvia,,2020-07-20,122,1192,31,,,,,,,,,
Latvia,,2020-07-21,123,1193,31,,,,,,,,,
Latvia,,2020-07-22,124,1197,31,,,,,,,,,
Latvia,,2020-07-23,125,1203,31,,,,,,,,,
Latvia,,2020-07-24,126,1205,31,,,,,,,,,
Latvia,,2020-07-25,127,1206,31,,,,,,,,,
Latvia,,2020-07-26,128,1219,31,,,,,,,,,
Latvia,,2020-07-27,129,1219,31,,,,,,,,,
Latvia,,2020-07-28,130,1220,31,,,,,,,,,
